Year,Agency,Agency Name,Facility Center Name,Service Category,Borough,Address,Postcode,cleaning_maintenance_score,operations_score,Overall Score,Latitude,Longitude,Community Board,Council District,Census Tract,BIN,BBL,NTA,,
2017,DPR,Department of Parks and Recreation,Red Hook Recreation Center,Recreation Center,BROOKLYN,155 Bay St.,11232,70,89,79,40.671937,-74.003515,6,38,53,3008670,3005820001,Carroll Gardens-Columbia Street-Red Hook
2017,DCA,Department of Consumer Affairs,Licensing Unit,Licensing Unit,MANHATTAN,42 Broadway,10004,100,100,100,40.70627,-74.012909,1,1,9,1000812,1000220020,Battery Park City-Lower Manhattan
2017,DPR,Department of Parks and Recreation,Asser Levy Recreation Center,Recreation Center,MANHATTAN,Asser Levy Pl.,10010,67,67,67,,,,,,,,
2017,HPD,Department of Housing Preservation and Development,Code Enforcement Services,Code Enforcement Services,QUEENS,120-55 Queens Blvd.,11424,100,100,100,40.713329,-73.828601,9,29,216,4052812,4022740002,Kew Gardens
2018,DCA,Department of Consumer Affairs,Licensing Unit,Consumer Services,MANHATTAN,42 Broadway,10004,100,100,100,40.70627,-74.012909,1,1,9,1000812,1000220020,Battery Park City-Lower Manhattan
2018,TLC,Taxi and Limousine Commission,Safety and Emissions,Safety and Emissions,QUEENS,24-55 BQE W,11377,100,100,100,40.764199,-73.902694,1,22,299,4022499,4010160045,park-cemetery-etc-Queens
2017,DOHMH,Department of Health and Mental Hygiene,Queens Early Intervention Office,Early Intervention Office,QUEENS,90-27 Parsons Boulevard,11368,100,100,100,40.704136,-73.80067,12,24,44601,4595378,4097560006,Jamaica
2018,NYPD,New York City Police Department,Tow Pounds,Tow Pounds,QUEENS,31-22 College Point Blvd,11378,89,100,94,40.768462,-73.840864,7,19,907,4605716,4043820001,College Point
2018,TLC,Taxi and Limousine Commission,Licensing Facility,Licensing Facility,QUEENS,31-00 47th Street,11101,85,92,88,40.75855,-73.911618,1,26,153,,,Astoria
2017,DCA,Department of Consumer Affairs,Licensing Unit,Consumer Services,MANHATTAN,42 Broadway,10004,100,100,100,40.70627,-74.012909,1,1,9,1000812,1000220020,Battery Park City-Lower Manhattan
2018,DCP,Department of City Planning,Queens Borough Office,Borough Office,QUEENS,120-55 Queens Blvd.,11424,100,100,100,40.713329,-73.828601,9,29,216,4052812,4022740002,Kew Gardens
2018,DOB,Department of Buildings,Manhattan Borough Office,Office of Technical Certification and Research (OTCR) & Materials and Equipment Acceptance,MANHATTAN,280 Broadway,10007,92,92,94,40.714417,-74.006089,1,1,31,1079215,1001530001,SoHo-TriBeCa-Civic Center-Little Italy
2017,CCHR,Commission on Human Rights,NYC Human Rights Community Service Center,NYC Human Rights Community Service Center,BROOKLYN,25 Chapel St.,11217,100,100,100,40.697254,-73.986015,2,33,13,3335884,3001180006,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
2017,HRA,Human Resources Administration,Queens SNAP,SNAP,QUEENS,32-20 Northern Blvd.,11101,91,92,91,40.75197,-73.931799,1,26,171,4003105,4002140210,Hunters Point-Sunnyside-West Maspeth
2017,DOHMH,Department of Health and Mental Hygiene,Manhattan Early Intervention Office,Early Intervention Office,MANHATTAN,42 Broadway,10004,97,89,93,40.70627,-74.012909,1,1,9,1000812,1000220020,Battery Park City-Lower Manhattan
2018,DPR,Department of Parks and Recreation,J. Hood Wright Recreation Center,Recreation Center,MANHATTAN,351 Fort Washington Ave.,10033,97,100,98,40.84703,-73.939867,12,10,255,1063445,1021390404,Washington Heights South
2017,HRA,Human Resources Administration,North Central Bronx Hospital Medicaid Office,Medicaid Office,BRONX,3424 Kossuth Ave.,10467,73,100,87,40.880462,-73.88164,7,11,421,2017787,2033270200,Norwood
2018,NYCHA,New York City Housing Authority,Services for People with Disabilities,Services for People with Disabilities,MANHATTAN,250 Broadway,10007,67,67,67,40.712982,-74.007301,1,1,21,1001408,1001240024,SoHo-TriBeCa-Civic Center-Little Italy
2018,DCP,Department of City Planning,Manhattan Borough Office,Borough Office,MANHATTAN,120 Broadway,10271,100,92,96,40.708546,-74.011041,1,1,7,1001026,1000477501,Battery Park City-Lower Manhattan
2017,HRA,Human Resources Administration,Fort Greene SNAP,SNAP,BROOKLYN,275 Bergen St.,11217,83,100,92,40.683749,-73.982816,2,33,39,3335918,3001970028,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
2018,DPR,Department of Parks and Recreation,Astroria Pool,Swimming Pool,QUEENS,19th St. & 23rd Drive,11105,100,100,100,,,,,,,,
2017,DOB,Department of Buildings,Manhattan Borough Office,Borough Office,STATEN ISLAND,"10 Richmond Ter., Borough Hall",10301,100,100,100,40.642197,-74.075201,1,49,3,5000063,5000070001,West New Brighton-New Brighton-St. George
2017,HRA,Human Resources Administration,Washington Heights SNAP,SNAP,MANHATTAN,4055 10th Ave.,10034,90,92,91,40.870388,-73.914561,12,10,299,1064513,1022130001,Marble Hill-Inwood
2017,SBS,Small Business Services,Workforce 1 Expansion Center,Workforce 1 Expansion Center,QUEENS,41-17 Main St.,11355,93,78,85,40.757784,-73.829252,7,20,853,4114282,4050430011,Flushing
2018,HRA,Human Resources Administration,Clinton Hill Job Center,Job Center,BROOKLYN,495 Clermont Avenue,11238,97,83,90,40.682851,-73.968809,2,35,199,3335091,3020090001,Clinton Hill
2018,HRA,Human Resources Administration,Jamaica SNAP,SNAP,QUEENS,165-08 88th Ave.,11432,93,100,97,40.708661,-73.796703,12,27,460,4210062,4098150056,Jamaica
2017,DOE,Department of Education,Student Enrollment,District Office,MANHATTAN,166 Essex Street,10002,70,67,68,40.72154,-73.986648,3,1,3001,1004325,1003550001,Chinatown
2017,DOHMH,Department of Health and Mental Hygiene,Fort Green Sexual Health Clinic,STD Services,BROOKLYN,295 Flatbush Ave. Ext.,11201,88,89,88,40.691986,-73.982496,2,35,15,3058406,3020790021,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
2017,DOHMH,Department of Health and Mental Hygiene,Morrisania Chest Center (Tuberculosis),Tuberculosis Clinic,BRONX,1309 Fulton Ave.,10456,91,89,90,40.832853,-73.903028,3,16,14701,2009620,2029250080,Claremont-Bathgate
2018,HRA,Human Resources Administration,Morrisania Medicaid Office,Medicaid Office,BRONX,1225 Gerard Ave.,10452,100,89,94,40.835957,-73.919986,4,16,197,2003015,2024890060,West Concourse
2017,NYCHA,New York City Housing Authority,Management Borough Office,Management Borough Office,MANHATTAN,1980 Lexington Ave.,10035,97,100,98,40.801789,-73.939319,11,9,196,1054377,1017690005,East Harlem North
2017,DOI,Department of Investigation,Finger Print Unit - Day Care,Finger Print Unit,MANHATTAN,83 Maiden Ln.,10038,100,100,100,40.707443,-74.007607,1,1,1502,1001111,1000680007,Battery Park City-Lower Manhattan
2017,HRA,Human Resources Administration,East End SNAP,SNAP,MANHATTAN,2322 Third Ave.,10035,90,92,91,40.804468,-73.935267,11,9,242,1054497,1017750033,East Harlem North
2017,DOB,Department of Buildings,Manhattan Borough Office,Demolition Unit,MANHATTAN,2 Lafayette St.,10007,97,100,98,40.713723,-74.003586,1,1,31,1001672,1001550001,SoHo-TriBeCa-Civic Center-Little Italy
2017,NYCHA,New York City Housing Authority,Prevailing Wage Enforcement,Prevailing Wage Enforcement,MANHATTAN,250 Broadway,10007,100,100,100,40.712982,-74.007301,1,1,21,1001408,1001240024,SoHo-TriBeCa-Civic Center-Little Italy
2017,DPR,Department of Parks and Recreation,Tony Dapolito Recreation Center,Recreation Center,MANHATTAN,3 Clarkson St.,10014,67,67,67,40.729376,-74.005578,2,3,67,,,West Village
2017,CCHR,Commission on Human Rights,NYC Human Rights Community Service Center,NYC Human Rights Community Service Center,QUEENS,153-01 Jamacia Ave.,11432,93,92,93,,,,,,,,
2018,NYCHA,New York City Housing Authority,Bronx/Manhattan Customer Contact Center,Customer Contact Center,BRONX,478 East Fordham Rd.,10458,100,92,96,40.86051,-73.889148,6,15,387,2088325,2030330053,Belmont
2017,DOE,Department of Education,Student Enrollment,District Office,MANHATTAN,425 West 123rd Street,10027,90,100,95,40.810431,-73.955809,9,7,20901,1059526,1019640012,Morningside Heights
2018,CCHR,Commission on Human Rights,NYC Human Rights Community Service Center,NYC Human Rights Community Service Center,MANHATTAN,22 Reade St.,10007,94,100,97,40.714231,-74.004895,1,1,31,1078613,1001540023,SoHo-TriBeCa-Civic Center-Little Italy
2018,DCP,Department of City Planning,Bronx Borough Office,Borough Office,BRONX,1775 Grand Concourse,10453,97,100,98,40.846089,-73.909879,5,14,22701,2007858,2028227501,Mount Hope
2017,HRA,Human Resources Administration,Office of Child Support Enforcement Manhattan/Staten Island Borough Office,Office of Child Support Enforcement Borough Office,MANHATTAN,115 Chrystie St.,10002,70,75,72,40.718647,-73.993586,3,1,18,1005645,1004230022,Chinatown
2018,HRA,Human Resources Administration,Employment Service,Business Link,MANHATTAN,123 William St.,10038,97,100,98,40.709112,-74.006889,1,1,1502,1079063,1000780004,Battery Park City-Lower Manhattan
2018,HRA,Human Resources Administration,Office of Child Support Enforcement Kings County Family Court,Office of Child Support Enforcement Family Court,BROOKLYN,330 Jay St.,11201,94,92,93,40.694495,-73.987198,2,33,11,3347736,3001407502,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
2017,DCAS,Department of Citywide Administrative Services,Civil Service Application & Testing Center,Application/Testing Center,BROOKLYN,210 Joralemon,11201,97,100,98,,,,,,,,
2018,DOB,Department of Buildings,Manhattan Borough Office,Borough Office,MANHATTAN,280 Broadway,10007,100,100,89,40.714417,-74.006089,1,1,31,1079215,1001530001,SoHo-TriBeCa-Civic Center-Little Italy
2017,DPR,Department of Parks and Recreation,Hunts Point Recreation Center,Recreation Center,BRONX,765 Manida St.,10474,93,100,97,40.815615,-73.888703,2,17,93,2109472,2027630001,Hunts Point
2018,HRA,Human Resources Administration,Hunts Point Job Center,Job Center,BRONX,845 Barretto St.,10475,90,92,91,40.817826,-73.890517,2,17,93,2005939,2027390015,Hunts Point
2018,DCAS,Department of Citywide Administrative Services,Civil Service Application & Testing Center,Civil Service Examinations Walk-In Windown/Exam Support,MANHATTAN,1 Centre St.,10007,100,100,100,40.713001,-74.004181,1,1,29,1001394,1001210001,Chinatown
2017,NYCHA,New York City Housing Authority,Brooklyn/Staten Island Customer Contact Center,Customer Contact Center,BROOKLYN,787 Atlantic Avenue,11238,100,100,100,40.681945,-73.968351,2,35,199,3335092,3020090001,Clinton Hill
2018,HRA,Human Resources Administration,Office of Child Support Enforcement Queens Family Court,Office of Child Support Enforcement Family Court,QUEENS,151-20 Jamaica Ave.,11432,93,100,97,40.702499,-73.803109,12,27,240,4438731,4100930001,Jamaica
2017,DOB,Department of Buildings,Buildings Information System,Buildings Information System,MANHATTAN,280 Broadway,10007,73,92,82,40.714417,-74.006089,1,1,31,1079215,1001530001,SoHo-TriBeCa-Civic Center-Little Italy
2017,DPR,Department of Parks and Recreation,Brownsville Recreation Center,Recreation Center,BROOKLYN,1555 Linden Blvd.,11212,73,89,81,40.655457,-73.902839,16,42,922,3085992,3038680002,Brownsville
2018,HRA,Human Resources Administration,Dekalb Job Center,Job Center,BROOKLYN,500 Dekalb Ave.,11205,90,92,91,40.690758,-73.956635,3,36,233,3055395,3019410020,Bedford
2017,DOHMH,Department of Health and Mental Hygiene,Fort Greene Chest Center (Tuberculosis),Tuberculosis Clinic,BROOKLYN,295 Flatbush Ave. Ext.,11201,82,100,91,40.691986,-73.982496,2,35,15,3058406,3020790021,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
2017,CCHR,Commission on Human Rights,NYC Human Rights Community Service Center,NYC Human Rights Community Service Center,MANHATTAN,22 Reade St.,10007,100,92,96,40.714231,-74.004895,1,1,31,1078613,1001540023,SoHo-TriBeCa-Civic Center-Little Italy
2018,DORIS,Department of Records and Information Services,City Hall Library,City Hall Library,MANHATTAN,31 Chambers St.,10007,100,100,100,40.713402,-74.004635,1,1,31,1001670,1001530024,SoHo-TriBeCa-Civic Center-Little Italy
2018,DOB,Department of Buildings,Boiler Inspections,Boiler Inspections,MANHATTAN,280 Broadway,10007,100,92,89,40.714417,-74.006089,1,1,31,1079215,1001530001,SoHo-TriBeCa-Civic Center-Little Italy
2018,HRA,Human Resources Administration,East New York SNAP,SNAP,BROOKLYN,404 Pine St.,11208,100,100,100,40.67588,-73.871091,5,42,1196,3094690,3042140001,East New York
2017,HRA,Human Resources Administration,Veterans' Job Center,Job Center,BROOKLYN,25 Chapel St.,11201,100,100,100,40.697254,-73.986015,2,33,13,3335884,3001180006,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
2017,SBS,Small Business Services,Workforce 1 Expansion Center,Workforce 1 Expansion Center,STATEN ISLAND,1972 Richmond Avenue,10302,89,100,100,40.600355,-74.162941,2,50,29103,,,New Springville-Bloomfield-Travis
2017,HRA,Human Resources Administration,North Brooklyn SNAP,SNAP,BROOKLYN,500 Dekalb Ave.,11205,85,75,80,40.690758,-73.956635,3,36,233,3055395,3019410020,Bedford
2017,DOHMH,Department of Health and Mental Hygiene,Brooklyn Early Intervention Office,Brooklyn Early Intervention Office,BROOKLYN,16 Court St.,11241,100,89,94,40.693445,-73.990577,2,33,9,3002108,3002500044,Brooklyn Heights-Cobble Hill
2018,DPR,Department of Parks and Recreation,Metropolitan Pool & Fitness Center,Recreation Center,BROOKLYN,261 Bedford Ave.,11211,97,89,93,40.715045,-73.960702,1,34,553,3062457,3023660004,North Side-South Side
2017,HRA,Human Resources Administration,Waverly Job Center,Job Center,MANHATTAN,12 W 14th St.,10011,97,92,94,40.736301,-73.994342,2,3,63,1009716,1005770034,West Village
2017,DPR,Department of Parks and Recreation,Lost Battalion Hall Recreation Center,Recreation Center,QUEENS,93-29 Queens Blvd.,11374,89,100,94,40.73147,-73.866044,6,29,71702,4050408,4020770050,Rego Park
2017,DPR,Department of Parks and Recreation,J. Hood Wright Recreation Center,Recreation Center,MANHATTAN,351 Fort Washington Ave.,10033,85,100,92,40.84703,-73.939867,12,10,255,1063445,1021390404,Washington Heights South
2018,HRA,Human Resources Administration,Brooklyn South Medicaid Office,Medicaid Office,BROOKLYN,785 Atlantic Avenue,11238,100,100,100,40.681962,-73.968434,2,35,199,3335092,3020090001,Clinton Hill
2018,OATH,Office of Administrative Trials and Hearings,OATH Hearings Division,Branch Office,BROOKLYN,9 Bond St.,11201,100,100,100,40.689376,-73.983164,2,33,37,3329441,3001600007,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
2018,OATH,Office of Administrative Trials and Hearings,OATH Hearings Division,Branch Office,BROOKLYN,9 Bond St.,11201,100,100,100,40.689376,-73.983164,2,33,37,3329441,3001600007,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
2017,DOB,Department of Buildings,Licensing Unit,Licensing Unit,MANHATTAN,280 Broadway,10007,85,100,92,40.714417,-74.006089,1,1,31,1079215,1001530001,SoHo-TriBeCa-Civic Center-Little Italy
2017,DPR,Department of Parks and Recreation,World's Fair Marina,Marina,QUEENS,"125-00 Northern Blvd., off the Grand Central Parkway",11368,100,100,100,40.760861,-73.857397,3,21,38302,4541458,4020180001,park-cemetery-etc-Queens
2017,SBS,Small Business Services,NYC Business Solution Center,NYC Business Solution Center,MANHATTAN,361 West 125th Street,10027,93,100,97,40.810952,-73.953005,9,9,20901,1059308,1019520009,Morningside Heights
2017,DOT,Department of Transportation,Brooklyn HIQA,Highway Inspection and Quality Assurance,BROOKLYN,16 Court St.,11241,100,100,100,40.693445,-73.990577,2,33,9,3002108,3002500044,Brooklyn Heights-Cobble Hill
2018,DOB,Department of Buildings,Manhattan Borough Office,Building Enforcement Safety Squad (BEST),MANHATTAN,2 Lafayette St.,10007,75,100,76,40.713723,-74.003586,1,1,31,1001672,1001550001,SoHo-TriBeCa-Civic Center-Little Italy
2018,OATH,Office of Administrative Trials and Hearings,OATH Hearings Division,Branch Office,MANHATTAN,66 John St.,10038,100,100,100,40.708933,-74.007614,1,1,1502,1079043,1000670001,Battery Park City-Lower Manhattan
2017,NYCHA,New York City Housing Authority,Services for People with Disabilities,Services for People with Disabilities,MANHATTAN,250 Broadway,10007,100,100,100,40.712982,-74.007301,1,1,21,1001408,1001240024,SoHo-TriBeCa-Civic Center-Little Italy
2018,HPD,Department of Housing Preservation and Development,Section 8 Client and Owner Services,Section 8 Client and Owner Services,MANHATTAN,100 Gold St.,10038,100,100,100,40.710353,-74.004007,1,1,1501,1001289,1000940025,Battery Park City-Lower Manhattan
2018,HPD,Department of Housing Preservation and Development,Neighborhood Preservation,Neighborhood Preservation,BROOKLYN,210 Joralemon St.,11201,94,100,97,40.692459,-73.990491,2,33,9,3002558,3002667501,Brooklyn Heights-Cobble Hill
2018,DCP,Department of City Planning,Brooklyn Borough Office,Borough Office,BROOKLYN,16 Court St.,11241,100,100,100,40.693445,-73.990577,2,33,9,3002108,3002500044,Brooklyn Heights-Cobble Hill
2017,FDNY,Fire Department of New York,Certificate of Fitness Testing Unit,Certificate of Fitness Testing Unit,BROOKLYN,9 Metrotech Center,11201,100,100,100,40.69486,-73.984674,2,33,15,3058187,3020470011,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
2017,TLC,Taxi and Limousine Commission,Court Administration,Court Administration,MANHATTAN,33 Beaver St.,10004,100,100,100,40.704967,-74.011711,1,1,9,1000817,1000240001,Battery Park City-Lower Manhattan
2017,HRA,Human Resources Administration,St. Nicholas Job Center,Job Center,MANHATTAN,132 W 125th St.,10027,79,92,85,40.808451,-73.947112,10,9,222,1057820,1019090012,Central Harlem South
2017,NYPD,New York City Police Department,Tow Pounds,Tow Pounds,BRONX,745 E 141 St .,10454,100,100,100,40.80659,-73.910402,1,8,33,2120214,2025740001,Mott Haven-Port Morris
2017,DOF,Department of Finance,City Register,City Register,MANHATTAN,66 John St.,10038,87,100,93,40.708933,-74.007614,1,1,1502,1079043,1000670001,Battery Park City-Lower Manhattan
2017,DOHMH,Department of Health and Mental Hygiene,Corrections - Birth and Death Certificates,Corrections - Birth and Death Certificates,MANHATTAN,125 Worth St.,10013,100,100,100,40.715428,-74.002673,1,1,31,1001831,1001680032,SoHo-TriBeCa-Civic Center-Little Italy
2018,OATH,Office of Administrative Trials and Hearings,OATH Hearings Division,Health Tribunal Branch Office,MANHATTAN,66 John St.,10038,100,100,100,40.708933,-74.007614,1,1,1502,1079043,1000670001,Battery Park City-Lower Manhattan
2017,HRA,Human Resources Administration,Metropolitan Hospital Medicaid Office,Medicaid Office,MANHATTAN,1901 First Ave.,10029,94,83,89,40.784557,-73.94378,11,8,15602,1083929,1016690001,East Harlem South
2018,CCHR,Commission on Human Rights,NYC Human Rights Community Service Center,NYC Human Rights Community Service Center,STATEN ISLAND,60 Bay St.,10301,100,100,100,40.640558,-74.07569,1,49,3,5000025,5000050051,West New Brighton-New Brighton-St. George
2017,DOE,Department of Education,Student Enrollment,District Office,BROOKLYN,5619 Flatlands Ave.,11234,94,75,84,40.629904,-73.921966,18,46,728,3215797,3077820034,Flatlands
2017,DEP,Department of Environmental Protection,Brooklyn Borough Office,Borough Office,BROOKLYN,250 Livingston St.,11201,85,100,92,40.689033,-73.984228,2,33,37,3329443,3001650022,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
2018,DOHMH,Department of Health and Mental Hygiene,The Riverside Sexual Health Clinic,STD Services,MANHATTAN,160 West 100th Street,10025,90,100,95,40.796407,-73.967932,7,7,185,1055906,1018520049,Upper West Side
2017,DCP,Department of City Planning,Bronx Borough Office,Borough Office,BRONX,One Fordham Plaza,10458,91,100,95,,,,,,,,
2018,HRA,Human Resources Administration,Office of Child Support Enforcement Borough Office,Office of Child Support Enforcement Borough Office,BRONX,895 Garrison Ave.,10474,93,100,97,40.817325,-73.891825,2,17,93,2000000,2027330058,Hunts Point
2017,SBS,Small Business Services,NYC Business Solutions Center,NYC Business Solutions Center,BROOKLYN,9 Bond St,11201,100,100,100,40.689376,-73.983164,2,33,37,3329441,3001600007,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
2018,DOHMH,Department of Health and Mental Hygiene,The Health Academy,The Health Academy,MANHATTAN,160 West 100th Street,10025,100,100,100,40.796407,-73.967932,7,7,185,1055906,1018520049,Upper West Side
2017,DOHMH,Department of Health and Mental Hygiene,Corona Sexual Health Clinic,STD HIV Testing,QUEENS,34-33 Junction Blvd.,11372,100,100,100,40.754179,-73.872231,3,21,375,4042887,4017290027,North Corona
2018,SBS,Small Business Services,NYC Business Solution Center,NYC Business Solution Center,MANHATTAN,79 John St.,10038,100,100,100,40.708461,-74.006875,1,1,1502,1001186,1000770008,Battery Park City-Lower Manhattan
2017,DPR,Department of Parks and Recreation,Alfred E. Smith Recreation Center,Recreation Center,MANHATTAN,80 Catherine St.,10038,70,67,68,40.710729,-73.996631,3,1,25,1083357,1001110160,Chinatown
2018,SBS,Small Business Services,Workforce 1 Expansion Center,Workforce 1 Expansion Center,BROOKLYN,1906 Mermaid Ave.,11224,100,100,100,40.57648,-73.986033,13,47,326,3398528,3070600010,Seagate-Coney Island
2018,DEP,Department of Environmental Protection,Queens Borough Office,Borough Office,QUEENS,96-05 Horace Harding Exp.,11368,93,83,88,40.734383,-73.864309,4,21,455,4047337,4019180114,Corona
2017,OATH,Office of Administrative Trials and Hearings,OATH Hearings Division,Office of Administrative Trials and Hearings,MANHATTAN,100 Church St.,10007,100,100,100,40.712968,-74.00949,1,1,21,1001409,1001250020,SoHo-TriBeCa-Civic Center-Little Italy
2017,CCHR,Commission on Human Rights,NYC Human Rights Community Service Center,NYC Human Rights Community Service Center,BRONX,1932 Arthur Ave.,10457,100,100,100,40.845685,-73.893294,6,17,36901,2009911,2029470018,East Tremont
2017,HRA,Human Resources Administration,St. Nicholas SNAP,SNAP,MANHATTAN,132 W 125th St.,10027,79,92,85,40.808451,-73.947112,10,9,222,1057820,1019090012,Central Harlem South
2017,DOB,Department of Buildings,Manhattan Borough Office,Excavation Unit,MANHATTAN,2 Lafayette St.,10007,97,100,98,40.713723,-74.003586,1,1,31,1001672,1001550001,SoHo-TriBeCa-Civic Center-Little Italy
2017,DOF,Department of Finance,Brooklyn Business Center,Business Center,BROOKLYN,210 Joralemon St.,11201,100,100,100,40.692459,-73.990491,2,33,9,3002558,3002667501,Brooklyn Heights-Cobble Hill
2018,HRA,Human Resources Administration,Crotona SNAP,SNAP,BRONX,1910 Monterey Ave.,10457,100,100,100,40.846932,-73.895099,6,15,37504,2011826,2030600032,East Tremont
2017,DOB,Department of Buildings,Manhattan Borough Office,Buildings Special Investigations Unit (BSIU),MANHATTAN,83 Maiden Ln.,10038,97,100,98,40.707443,-74.007607,1,1,1502,1001111,1000680007,Battery Park City-Lower Manhattan
2017,DOHMH,Department of Health and Mental Hygiene,Central Harlem Sexual Health Clinic,STD Services,MANHATTAN,2238 Fifth Ave.,10037,100,100,100,40.813645,-73.936992,10,9,212,1053900,1017340034,Central Harlem North-Polo Grounds
2018,DCAS,Department of Citywide Administrative Services,Civil Service Application & Testing Center,Civil Service Examinations Walk-In Windown,MANHATTAN,1 Centre St.,10007,90,100,95,40.713001,-74.004181,1,1,29,1001394,1001210001,Chinatown
2018,DOE,Department of Education,Student Enrollment,District Office,QUEENS,28-11 Queens Plaza North,11101,100,100,100,40.75008,-73.938208,1,26,33,4005022,4004170002,Queensbridge-Ravenswood-Long Island City
2017,DOB,Department of Buildings,Manhattan Borough Office,Padlock Unit,MANHATTAN,280 Broadway,10007,82,92,87,40.714417,-74.006089,1,1,31,1079215,1001530001,SoHo-TriBeCa-Civic Center-Little Italy
2018,DPR,Department of Parks and Recreation,Greenbelt Recreation Center,Recreation Center,STATEN ISLAND,501 Brielle Ave.,10314,97,89,93,40.592224,-74.13628,2,50,27302,5107273,5019550001,New Springville-Bloomfield-Travis
2017,NYPD,New York City Police Department,Tow Pounds,Tow Pounds,QUEENS,31-22 College Point Blvd,11378,74,100,87,40.768462,-73.840864,7,19,907,4605716,4043820001,College Point
2017,HRA,Human Resources Administration,Morrisania Medicaid Office,Medicaid Office,BRONX,1225 Gerard Ave.,10452,97,89,93,40.835957,-73.919986,4,16,197,2003015,2024890060,West Concourse
2017,DOB,Department of Buildings,Manhattan Borough Office,Scaffold Safety Team,MANHATTAN,2 Lafayette St.,10007,97,100,98,40.713723,-74.003586,1,1,31,1001672,1001550001,SoHo-TriBeCa-Civic Center-Little Italy
2018,DOHMH,Department of Health and Mental Hygiene,Fort Greene Chest Center (Tuberculosis),Tuberculosis Clinic,BROOKLYN,295 Flatbush Ave. Ext.,11201,91,89,90,40.691986,-73.982496,2,35,15,3058406,3020790021,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
2017,HRA,Human Resources Administration,Office of Child Support Enforcement Manhattan Family Court,Office of Child Support Enforcement Family Court,MANHATTAN,60 Lafayette St.,10013,97,100,98,40.71646,-74.002327,1,1,31,1001842,1001710031,SoHo-TriBeCa-Civic Center-Little Italy
2017,DOHMH,Department of Health and Mental Hygiene,Corona Chest Center (Tuberculosis),Tuberculosis Clinic,QUEENS,34-33 Junction Blvd.,11372,97,100,98,40.754179,-73.872231,3,21,375,4042887,4017290027,North Corona
2018,DOHMH,Department of Health and Mental Hygiene,Jamaica Sexual Health Clinic,STD Services,QUEENS,90-37 Parsons Blvd.,11432,100,100,100,40.703826,-73.800483,12,24,44601,4208836,4097560006,Jamaica
2018,DPR,Department of Parks and Recreation,McCarren Play Center,Recreation Center,BROOKLYN,776 Lorimer Street,11222,87,89,93,40.720058,-73.950353,1,33,515,3067525,3026960001,North Side-South Side
2018,NYPD,New York City Police Department,Tow Pounds,Tow Pounds,BRONX,745 E 141 St .,10454,94,100,97,40.80659,-73.910402,1,8,33,2120214,2025740001,Mott Haven-Port Morris
2017,DEP,Department of Environmental Protection,Queens Borough Office,Borough Office,QUEENS,96-05 Horace Harding Exp.,11368,93,100,97,40.734383,-73.864309,4,21,455,4047337,4019180114,Corona
2017,HRA,Human Resources Administration,East New York SNAP,SNAP,BROOKLYN,404 Pine St.,11208,85,83,84,40.67588,-73.871091,5,42,1196,3094690,3042140001,East New York
2018,HRA,Human Resources Administration,Chinatown Medicaid Office,Medicaid Office,MANHATTAN,115 Chrystie St.,10002,94,92,93,40.718647,-73.993586,3,1,18,1005645,1004230022,Chinatown
2018,DOT,Department of Transportation,Queens Permit Office,Permit Office,QUEENS,120-55 Queens Blvd.,11424,100,100,100,40.713329,-73.828601,9,29,216,4052812,4022740002,Kew Gardens
2018,DOB,Department of Buildings,Manhattan Borough Office,Special Operations,MANHATTAN,280 Broadway,10007,83,100,88,40.714417,-74.006089,1,1,31,1079215,1001530001,SoHo-TriBeCa-Civic Center-Little Italy
2018,DCP,Department of City Planning,Staten Island Borough Office,Borough Office,STATEN ISLAND,130 Stuyvesant Pl.,10301,97,100,98,40.642891,-74.076874,1,49,3,5000085,5000080070,West New Brighton-New Brighton-St. George
2018,HPD,Department of Housing Preservation and Development,Division of Property Management Office,Division of Property Management Office,MANHATTAN,100 Gold St.,10038,94,92,93,40.710353,-74.004007,1,1,1501,1001289,1000940025,Battery Park City-Lower Manhattan
2017,HPD,Department of Housing Preservation and Development,Code Enforcement Services,Code Enforcement Services,STATEN ISLAND,10 Richmond Ter.,10301,100,100,100,40.642197,-74.075201,1,49,3,5000063,5000070001,West New Brighton-New Brighton-St. George
2017,HRA,Human Resources Administration,Office of Child Support Enforcement Borough Office,Office of Child Support Enforcement Borough Office,BRONX,895 Garrison Ave.,10474,100,100,100,40.817325,-73.891825,2,17,93,2000000,2027330058,Hunts Point
2018,DOB,Department of Buildings,Manhattan Borough Office,Padlock Unit,MANHATTAN,280 Broadway,10007,92,92,88,40.714417,-74.006089,1,1,31,1079215,1001530001,SoHo-TriBeCa-Civic Center-Little Italy
